index,x,y,z
0,-0.039442966712450095,-0.9992218233821227,0.0
1,-0.039442966712450095,-0.9992218233821227,0.0
2,-0.039442966712450095,-0.9992218233821227,0.0
3,-0.039442966712450095,-0.9992218233821227,0.0
4,-0.039442966712450095,-0.9992218233821227,0.0
5,-0.039442966712450095,-0.9992218233821227,0.0
6,-0.039442966712450095,-0.9992218233821227,0.0
7,-0.039442966712450095,-0.9992218233821227,0.0
8,-0.039442966712450095,-0.9992218233821227,0.0
9,-0.039442966712450095,-0.9992218233821227,0.0
10,-0.039442966712450095,-0.9992218233821227,0.0
11,-0.039442966712450095,-0.9992218233821227,0.0
12,-0.039442966712450095,-0.9992218233821227,0.0
13,-0.039442966712450095,-0.9992218233821227,0.0
14,-0.039442966712450095,-0.9992218233821227,0.0
15,-0.039442966712450095,-0.9992218233821227,0.0
16,-0.039442966712450095,-0.9992218233821227,0.0
17,-0.039442966712450095,-0.9992218233821227,0.0
18,-0.039442966712450095,-0.9992218233821227,0.0
19,-0.039442966712450095,-0.9992218233821227,0.0
20,-0.039442966712450095,-0.9992218233821227,0.0
21,-0.039442966712450095,-0.9992218233821227,0.0
22,-0.039442966712450095,-0.9992218233821227,0.0
23,-0.039442966712450095,-0.9992218233821227,0.0
24,-0.039442966712450095,-0.9992218233821227,0.0
25,0.0,-0.9992218233821227,0.039442966712450095
26,-0.06564755739982268,-0.9978428724772679,0.0
27,-0.06564755739982268,-0.9978428724772679,0.0
28,-0.06564755739982268,-0.9978428724772679,0.0
29,-0.06741385799046562,-0.9977250982588556,0.0
30,-0.0656475573998223,-0.9978428724772679,0.0
31,-0.09171704948879912,-0.9957851087355283,0.0
32,0.0,-0.9930611231677076,-0.11759934353301692
33,-0.12073197664476043,-0.9926851413013743,0.0
34,-0.11759934353301692,-0.9930611231677076,0.0
35,0.02298243376926065,-0.9997358689628958,0.0
36,0.0,-0.9930611231677076,-0.11759934353301692
37,0.0,-0.9978633020079557,-0.06533628763147227
38,0.0,-0.9902017961244843,-0.13964384304319413
39,-0.10174201540760486,-0.9948108173188094,0.0
40,-0.11759934353301692,-0.9930611231677076,0.0
41,0.0,-0.6747691995352271,0.7380288119916542
42,0.0,-0.9896873708543019,-0.14324422472891032
43,0.0,-0.9930611231677076,0.11759934353301692
44,-0.18633365115520056,-0.9824865242728891,0.0
45,0.16039606937234177,-0.9870527345990134,0.0
46,0.0,-0.9902017961244843,-0.13964384304319413
47,0.0,-0.9930611231677076,0.11759934353301692
48,0.0,-0.9891315765002462,-0.14703307218246697
49,-0.1686038249513647,-0.9856838997156605,0.0
50,-0.14703307218246697,-0.9891315765002462,0.0
51,0.0,-0.992927816784738,-0.11871963026773828
52,0.0,-0.6493829240663156,0.7604615821302878
53,0.0,-0.9930611231677076,-0.11759934353301692
54,-0.09171704948879912,-0.9957851087355283,0.0
55,0.1146241079821413,-0.9934089358452324,0.0
56,-0.09171704948879912,-0.9957851087355283,0.0
57,-0.09171704948879912,-0.9957851087355283,0.0
58,-0.11759934353301692,-0.9930611231677076,0.0
59,0.0,-0.9930611231677076,0.11759934353301692
60,0.0,-0.9957851087355283,0.09171704948879912
61,-0.11759934353301692,-0.9930611231677076,0.0
62,0.0,-0.9959422370130987,-0.08999478045299136
63,-0.13964384304319494,-0.9902017961244842,0.0
64,-0.14324422472891035,-0.989687370854302,0.0
65,-0.1146241079821413,-0.9934089358452324,0.0
66,-0.12752174253582654,-0.9918357752786588,0.0
67,-0.11759934353301692,-0.9930611231677076,0.0
68,0.0,-0.9896873708543019,0.14324422472890946
69,0.0,-0.9930611231677076,-0.11759934353301692
70,0.0,-0.5135017919959276,0.8580885208352979
71,0.0,-0.9891315765002462,-0.14703307218246697
72,-0.1146241079821413,-0.9934089358452324,0.0
73,0.0,-0.9930611231677076,-0.11759934353301692
74,0.0,-0.9922778766856746,-0.12403473458570853
75,-0.09171704948879912,-0.9957851087355283,0.0
76,-0.0727235930957725,-0.9973521338848719,0.0
77,0.13964384304319413,-0.9902017961244843,0.0
78,-0.09171704948879912,-0.9957851087355283,0.0
79,-0.09171704948879912,-0.9957851087355283,0.0
80,-0.24253562501913128,-0.9701425000765251,0.0
81,-0.11759934353301692,-0.9930611231677076,0.0
82,0.0,-0.9957851087355283,0.09171704948879912
83,-0.09171704948879912,-0.9957851087355283,0.0
84,0.0,-0.9856838997156605,0.1686038249513647
85,-0.08938436468328881,-0.9959972064709257,0.0
86,-0.08938436468328881,-0.9959972064709257,0.0
87,-0.09171704948879912,-0.9957851087355283,0.0
88,-0.09171704948879912,-0.9957851087355283,0.0
89,0.4924345674983803,-0.8703494681366782,0.0
90,-0.09676597405791441,-0.9953071617385402,0.0
91,0.0,-0.9930611231677076,-0.11759934353301692
92,0.0,-0.9930611231677076,-0.11759934353301692
93,-0.11759934353301692,-0.9930611231677076,0.0
94,-0.1146241079821413,-0.9934089358452324,0.0
95,-0.11759934353301692,-0.9930611231677076,0.0
96,0.1117947730650219,-0.9937313161335343,0.0
97,-0.11759934353301692,-0.9930611231677076,0.0
98,-0.11759934353301692,-0.9930611231677076,0.0
99,-0.13295539325345215,-0.9911220224348445,0.0
100,-0.18884739364525807,-0.9820064469553397,0.0
101,-0.11759934353301692,-0.9930611231677076,0.0
102,0.0,-0.9926851413013743,0.12073197664476117
103,-0.12403473458570853,-0.9922778766856746,0.0
104,0.0,-0.9934089358452324,0.1146241079821413
105,-0.1146241079821413,-0.9934089358452324,0.0
106,-0.14703307218246697,-0.9891315765002462,0.0
107,0.0,-0.5957076577050641,-0.8032013362315475
108,-0.21802962931829412,-0.9759421502818811,0.0
109,-0.11759934353301692,-0.9930611231677076,0.0
110,0.8395612015704711,-0.5375607693508775,0.07852011237709554
111,0.0,-0.9896873708543019,-0.14324422472891032
112,0.0,-0.9930611231677076,-0.11759934353301692
113,0.0,-0.9930611231677076,-0.11759934353301692
114,-0.08938436468328881,-0.9959972064709257,0.0
115,-0.1432442247289095,-0.9896873708543021,0.0
116,-0.1432442247289095,-0.9896873708543021,0.0
117,0.0,-0.9522822880182751,0.3052186820571383
118,0.0,-0.9856838997156605,-0.1686038249513647
119,-0.09417419115689117,-0.9955557350871256,0.0
120,0.2425356250299928,-0.9701425001199828,0.0
121,0.0,-0.9957851087355283,0.09171704948879912
122,-0.23046638386713006,-0.9730802874390027,0.0
123,0.0,-0.9930611231677076,0.11759934353301761
124,-0.11759934353301692,-0.9930611231677076,0.0
125,-0.7203202134783678,-0.6936416870532446,0.0
126,0.0,-0.9638804208045916,0.2663353794328506
127,-0.11759934353301692,-0.9930611231677076,0.0
128,0.0,-0.6929215607327929,0.721012975357098
129,-0.11759934353301692,-0.9930611231677076,0.0
130,0.5223120790802163,-0.8527544148248439,0.0
131,-0.11759934353301692,-0.9930611231677076,0.0
132,0.0,-0.9161573348807132,-0.40081883401031004
133,0.11759934353301692,-0.9930611231677076,0.0
134,-0.11759934353301692,-0.9930611231677076,0.0
135,-0.09171704948879912,-0.9957851087355283,0.0
136,0.1686038249513647,-0.9856838997156605,0.0
137,0.0,-0.8999813237976295,-0.43592845371447764
138,0.0,-0.9934089358452324,0.1146241079821413
139,-0.13964384304319413,-0.9902017961244843,0.0
140,-0.1146241079821413,-0.9934089358452324,0.0
141,-0.1146241079821413,-0.9934089358452324,0.0
142,-0.11759934353301692,-0.9930611231677076,0.0
143,0.0,-0.9863939238066092,0.16439898730110344
144,-0.1146241079821413,-0.9934089358452324,0.0
145,0.0,-0.9930611231677076,-0.11759934353301692
146,-0.09171704948879912,-0.9957851087355283,0.0
147,-0.11759934353301692,-0.9930611231677076,0.0
148,0.0,-0.9732396017630076,-0.22979268374959827
149,-0.3896399908084421,0.9209672510017824,0.0
150,0.0,-0.9915344612981944,0.1298437985033326
151,0.0,-0.981074028250488,-0.193633031891545
152,-0.13621834047527312,-0.9906788398201835,0.0
153,0.0,-0.9902017961244843,-0.13964384304319413
154,-0.11759934353301692,-0.9930611231677076,0.0
155,0.0,-0.9881739033247159,-0.15333732982624834
156,-0.10653312363168296,-0.9943091538957167,0.0
157,-0.1432442247289095,-0.9896873708543021,0.0
158,-0.11759934353301692,-0.9930611231677076,0.0
159,0.0,-0.9856838997156605,0.1686038249513647
160,0.16809426679816591,-0.9749467474293592,-0.14568169789174515
161,-0.1117947730650219,-0.9937313161335343,0.0
162,0.6155478844972966,-0.5637122731712084,-0.5507533703396872
163,-0.11759934353301692,-0.9930611231677076,0.0
164,-0.3565064819715417,-0.9342928493047274,0.0
165,-0.12073197664476114,-0.9926851413013741,0.0
166,0.0,-0.9571302600000706,0.28965784184212645
167,-0.1686038249513647,-0.9856838997156605,0.0
168,-0.1146241079821413,-0.9934089358452324,0.0
169,-0.11759934353301692,-0.9930611231677076,0.0
170,0.0,-0.9915344612981944,-0.1298437985033326
171,0.15794724880850597,-0.9160940430893318,-0.36854358055317743
172,0.0,-0.9896873708543019,0.14324422472890946
173,-0.11759934353301692,-0.9930611231677076,0.0
174,-0.13511320472916077,-0.9908301680138502,0.0
175,-0.17994098902739103,-0.9836774066830714,0.0
176,-0.11759934353301692,-0.9930611231677076,0.0
177,0.0,-0.9930611231677076,-0.11759934353301692
178,0.0,-0.9930611231677076,-0.11759934353301692
179,-0.11759934353301692,-0.9930611231677076,0.0
180,0.0,-0.9930611231677076,-0.11759934353301692
181,-0.09417419115689059,-0.9955557350871256,0.0
182,0.0,-0.9934089358452324,-0.1146241079821413
183,-0.08938436468328881,-0.9959972064709257,0.0
184,-0.11759934353301692,-0.9930611231677076,0.0
185,0.0,-0.9934089358452324,0.1146241079821413
186,-0.09417419115689059,-0.9955557350871256,0.0
187,0.0,-0.9957851087355283,0.09171704948879912
188,-0.11759934353301692,-0.9930611231677076,0.0
189,-0.09171704948879912,-0.9957851087355283,0.0
190,-0.09171704948879912,-0.9957851087355283,0.0
191,-0.22979268374959827,-0.9732396017630076,0.0
192,-0.11759934353301761,-0.9930611231677076,0.0
193,-0.1146241079821413,-0.9934089358452324,0.0
194,0.0,-0.9770631709015611,0.21294966545290334
195,-0.1146241079821413,-0.9934089358452324,0.0
196,-0.24869024734873485,-0.9685830686213955,0.0
197,0.0,-0.981074028250488,0.193633031891545
198,0.0,-0.9820064469553397,-0.18884739364525807
199,-0.11759934353301692,-0.9930611231677076,0.0
200,-0.11759934353301692,-0.9930611231677076,0.0
201,-0.12073197664476114,-0.9926851413013741,0.0
202,0.0,-0.6183903613284885,0.7858710841882897
203,-0.11759934353301692,-0.9930611231677076,0.0
204,0.0,-0.9856838997156603,0.16860382495136567
205,0.0,0.8240419241124963,0.5665288228273325
206,0.0,-0.9896873708543019,-0.14324422472891032
207,0.0,-0.9930611231677076,0.11759934353301761
208,0.0,-0.9638804208045916,0.2663353794328506
209,-0.11759934353301692,-0.9930611231677076,0.0
210,-0.12752174253582654,-0.9918357752786588,0.0
211,0.0,-0.9896873708543019,0.14324422472890946
212,0.0,-0.9810740282504881,0.19363303189154385
213,0.0,-0.9937313161335343,0.1117947730650219
214,-0.1146241079821413,-0.9934089358452324,0.0
215,0.0,-0.9906788398201833,-0.1362183404752731
216,0.0,-0.9930611231677076,-0.11759934353301692
217,0.0,-0.9930611231677076,-0.11759934353301692
218,-0.09171704948879912,-0.9957851087355283,0.0
219,-0.1432442247289095,-0.9896873708543021,0.0
220,0.0,-0.9926851413013743,-0.12073197664476043
221,-0.12403473458570853,-0.9922778766856746,0.0
222,0.1432442247289095,-0.9896873708543021,0.0
223,-0.08938436468328881,-0.9959972064709257,0.0
224,0.0,-0.899109270732217,-0.4377242502248958
225,-0.12073197664476114,-0.9926851413013741,0.0
226,-0.11759934353301692,-0.9930611231677076,0.0
227,-0.02298243376926065,-0.9997358689628958,0.0
228,0.0,-0.9902017961244843,-0.13964384304319413
229,0.0,-0.9896873708543019,0.14324422472890946
230,-0.11759934353301692,-0.9930611231677076,0.0
231,-0.11759934353301692,-0.9930611231677076,0.0
232,0.1146241079821413,-0.9934089358452324,0.0
233,-0.10910092799891574,-0.9940306773234651,0.0
234,-0.11759934353301692,-0.9930611231677076,0.0
235,0.0,-0.931057024969534,-0.36487369897454985
236,0.0,-0.9896873708543019,-0.14324422472891032
237,-0.1146241079821413,-0.9934089358452324,0.0
238,-0.11759934353301692,-0.9930611231677076,0.0
239,-0.11759934353301692,-0.9930611231677076,0.0
240,-0.1117947730650219,-0.9937313161335343,0.0
241,0.11759934353301692,-0.9930611231677076,0.0
242,0.0,-0.9926851413013743,0.12073197664476117
243,-0.334765052344209,-0.9423016288207396,0.0
244,-0.1146241079821413,-0.9934089358452324,0.0
245,-0.1686038249513647,-0.9856838997156605,0.0
246,0.31247558879015414,-0.9499257899220735,0.0
247,0.0,-0.9953071617385402,0.09676597405791441
248,-0.1146241079821413,-0.9934089358452324,0.0
249,-0.11759934353301692,-0.9930611231677076,0.0
250,0.0,-0.9896873708543019,0.14324422472890946
251,-0.09736132506324291,-0.9952491006464869,0.0
252,0.1432442247289095,-0.9896873708543021,0.0
253,-0.09171704948879912,-0.9957851087355283,0.0
254,-0.09171704948879912,-0.9957851087355283,0.0
255,0.0,-0.9746126946359194,-0.22389751092987295
256,0.0,-0.9896873708543019,-0.14324422472890946
257,0.0,-0.9810740282504881,-0.19363303189154385
258,0.11759934353301692,-0.9930611231677076,0.0
259,-0.11759934353301692,-0.9930611231677076,0.0
260,-0.11759934353301692,-0.9930611231677076,0.0
261,-0.11759934353301692,-0.9930611231677076,0.0
262,0.0,-0.9885298826439395,0.1510253987372662
263,-0.14324422472891035,-0.989687370854302,0.0
264,0.0,-0.9902017961244843,-0.13964384304319413
265,-0.18884739364525807,-0.9820064469553397,0.0
266,0.0,-0.9930611231677076,-0.11759934353301692
267,-0.2824323408057778,-0.9100597648186237,-0.3033532549395428
268,-0.09676597405791441,-0.9953071617385402,0.0
269,-0.09171704948879912,-0.9957851087355283,0.0
270,0.0,-0.9896873708543019,0.14324422472890946
271,-0.09171704948879912,-0.9957851087355283,0.0
272,0.0,-0.9856838997156605,-0.1686038249513647
273,0.28965784184212645,-0.9571302600000706,0.0
274,-0.11759934353301692,-0.9930611231677076,0.0
275,-0.11759934353301692,-0.9930611231677076,0.0
276,-0.10910092799891574,-0.9940306773234651,0.0
277,-0.6721877610088717,-0.7403807222706417,0.0
278,-0.09171704948879912,-0.9957851087355283,0.0
279,0.0,-0.9926851413013743,0.12073197664476043
280,-0.12752174253582654,-0.9918357752786588,0.0
281,-0.11759934353301692,-0.9930611231677076,0.0
282,0.0,-0.9896873708543019,0.14324422472890946
283,0.13295539325345215,-0.9911220224348445,0.0
284,-0.11759934353301692,-0.9930611231677076,0.0
285,0.0,-0.9930611231677076,-0.11759934353301692
286,0.0,-0.899109270732217,-0.4377242502248958
287,0.0,-0.9856838997156605,-0.1686038249513647
288,0.0,-0.9275855419927336,-0.373610843302631
289,-0.11871963026773887,-0.992927816784738,0.0
290,-0.09145189244382536,-0.9958094954994368,0.0
291,-0.08588834215200558,-0.9963047689632616,0.0
292,-0.1146241079821413,-0.9934089358452324,0.0
293,-0.11759934353301692,-0.9930611231677076,0.0
294,-0.11759934353301692,-0.9930611231677076,0.0
295,-0.11759934353301692,-0.9930611231677076,0.0
296,-0.11759934353301692,-0.9930611231677076,0.0
297,0.11759934353301692,-0.9930611231677076,0.0
298,-0.1432442247289095,-0.9896873708543021,0.0
299,-0.09171704948879912,-0.9957851087355283,0.0
300,0.0,-0.9957851087355283,0.09171704948879912
301,0.0,-0.9930611231677076,-0.11759934353301692
302,-0.11759934353301692,-0.9930611231677076,0.0
303,0.11759934353301692,-0.9930611231677076,0.0
304,0.1686038249513647,-0.9856838997156605,0.0
305,0.17302600448166847,-0.9849172562802522,0.0
306,0.0,-0.9930611231677076,-0.11759934353301692
307,-0.11759934353301692,-0.9930611231677076,0.0
308,-0.11759934353301692,-0.9930611231677076,0.0
309,-0.14703307218246697,-0.9891315765002462,0.0
310,-0.1146241079821413,-0.9934089358452324,0.0
311,0.0,-0.9930611231677076,0.11759934353301692
312,0.0,-0.9701425001199823,0.24253562502999412
313,-0.2619506316671785,-0.9650812745632995,0.0
314,0.0,-0.9828721869096032,-0.18428853504555132
315,-0.11759934353301692,-0.9930611231677076,0.0
316,-0.14703307218246697,-0.9891315765002462,0.0
317,-0.12403473458570853,-0.9922778766856746,0.0
318,0.0,-0.9902017961244843,-0.13964384304319413
319,-0.09171704948879912,-0.9957851087355283,0.0
320,0.0,-0.9896873708543019,0.14324422472890946
321,-0.11759934353301692,-0.9930611231677076,0.0
322,-0.11759934353301692,-0.9930611231677076,0.0
323,-0.16039606937234177,-0.9870527345990134,0.0
324,-0.09171704948879912,-0.9957851087355283,0.0
325,0.0,-0.899109270732217,-0.4377242502248958
326,0.0,-0.820244718213479,-0.5720127640172947
327,-0.14324422472891035,-0.989687370854302,0.0
328,-0.11759934353301692,-0.9930611231677076,0.0
329,-0.11759934353301692,-0.9930611231677076,0.0
330,-0.12073197664476114,-0.9926851413013741,0.0
331,0.0,-0.9856838997156605,0.1686038249513647
332,-0.12687335080980316,-0.9919189245130232,0.0
333,0.11759934353301692,-0.9930611231677076,0.0
334,0.0,-0.9896873708543019,-0.14324422472890946
335,0.0,-0.9918357752786588,0.12752174253582654
336,-0.2425356250299928,-0.9701425001199828,0.0
337,0.0,-0.9911220224348445,-0.13295539325345215
338,-0.11759934353301692,-0.9930611231677076,0.0
339,0.0,-0.9930611231677076,0.11759934353301692
340,-0.16439898730110344,-0.9863939238066092,0.0
341,-0.6360726788182809,-0.771629151353321,0.0
342,0.0,-0.9902017961244843,0.13964384304319413
343,0.0,-0.9745796510571084,-0.22404129909359055
344,-0.11759934353301692,-0.9930611231677076,0.0
345,-0.09171704948879912,-0.9957851087355283,0.0
346,0.0,-0.9937313161335343,-0.1117947730650219
347,-0.09417419115689059,-0.9955557350871256,0.0
348,0.1686038249513647,-0.9856838997156605,0.0
349,0.0,-0.9957851087355283,0.09171704948879912
350,-0.08938436468328881,-0.9959972064709257,0.0
351,-0.12073197664476043,-0.9926851413013743,0.0
352,-0.17768253047134303,-0.9840878610720407,0.0
353,-0.11759934353301692,-0.9930611231677076,0.0
354,-0.07870248541860114,-0.9968981486356236,0.0
355,0.13964384304319413,-0.9902017961244843,0.0
356,0.0,-0.9930611231677076,-0.11759934353301692
357,0.0,-0.9908301680138502,-0.13511320472916077
358,-0.1146241079821413,-0.9934089358452324,0.0
359,0.1686038249513647,-0.9856838997156605,0.0
360,-0.11759934353301692,-0.9930611231677076,0.0
361,0.11759934353301692,-0.9930611231677076,0.0
362,-0.11759934353301692,-0.9930611231677076,0.0
363,-0.11759934353301692,-0.9930611231677076,0.0
364,-0.11759934353301692,-0.9930611231677076,0.0
365,0.16439898730110344,-0.9863939238066092,0.0
366,-0.11759934353301692,-0.9930611231677076,0.0
367,-0.11759934353301692,-0.9930611231677076,0.0
368,0.11759934353301692,-0.9930611231677076,0.0
369,0.0,-0.9999999999764713,0.0
370,-0.11759934353301692,-0.9930611231677076,0.0
371,-0.11759934353301692,-0.9930611231677076,0.0
372,-0.11759934353301692,-0.9930611231677076,0.0
373,-0.1146241079821413,-0.9934089358452324,0.0
374,0.0,-0.9758839821047719,0.2182898381023818
375,0.21474458270870075,-0.9305598584043606,-0.29655204278820513
376,-0.3271105638750517,-0.9449860734168235,0.0
377,0.0,-0.9746126946359194,0.22389751092987295
378,-0.14324422472891035,-0.989687370854302,0.0
379,0.06551550589458426,-0.9978515513175016,0.0
380,0.0,-0.9902017961244843,-0.13964384304319413
381,-0.12073197664476114,-0.9926851413013741,0.0
382,0.0,-0.9209672510463,0.3896399908272795
383,-0.1146241079821413,-0.9934089358452324,0.0
384,-0.1146241079821413,-0.9934089358452324,0.0
385,-0.11759934353301761,-0.9930611231677076,0.0
386,-0.1146241079821413,-0.9934089358452324,0.0
387,0.0,-0.9926851413013743,0.12073197664476117
388,0.24253562502999418,-0.9701425001199825,0.0
389,-0.11759934353301692,-0.9930611231677076,0.0
390,-0.1146241079821413,-0.9934089358452324,0.0
391,-0.18259219383752862,-0.9831887360482197,0.0
392,-0.14324422472891035,-0.989687370854302,0.0
393,0.1844017366217937,-0.9653973270199815,-0.1844017366217937
394,-0.14324422472891035,-0.989687370854302,0.0
395,-0.11759934353301692,-0.9930611231677076,0.0
396,0.0,-0.9849172562802522,0.17302600448166847
397,-0.11759934353301692,-0.9930611231677076,0.0
398,0.1686038249513647,-0.9856838997156605,0.0
399,-0.11759934353301692,-0.9930611231677076,0.0
400,-0.11759934353301692,-0.9930611231677076,0.0
401,0.0,-0.9930611231677076,-0.11759934353301692
402,0.0,-0.9926851413013743,0.12073197664476117
403,-0.1146241079821413,-0.9934089358452324,0.0
404,-0.11759934353301692,-0.9930611231677076,0.0
405,-0.1146241079821413,-0.9934089358452324,0.0
406,-0.11759934353301692,-0.9930611231677076,0.0
407,0.19363303189154385,-0.9810740282504881,0.0
408,0.1146241079821413,-0.9934089358452324,0.0
409,-0.7024085519557436,-0.7117739993151572,0.0
410,-0.09171704948879912,-0.9957851087355283,0.0
411,-0.17768253047134303,-0.9840878610720407,0.0
412,-0.18884739364525807,-0.9820064469553397,0.0
413,-0.09171704948879912,-0.9957851087355283,0.0
414,-0.12073197664476043,-0.9926851413013743,0.0
415,-0.11759934353301692,-0.9930611231677076,0.0
416,0.0,-0.9856838997156605,-0.1686038249513647
417,0.0,-0.9886188372961187,0.150441996979845
418,-0.11759934353301692,-0.9930611231677076,0.0
419,-0.11759934353301692,-0.9930611231677076,0.0
420,0.0,-0.9930611231677076,-0.11759934353301692
421,-0.09171704948879912,-0.9957851087355283,0.0
422,-0.11759934353301692,-0.9930611231677076,0.0
423,-0.1117947730650219,-0.9937313161335343,0.0
424,-0.1146241079821413,-0.9934089358452324,0.0
425,-0.11759934353301692,-0.9930611231677076,0.0
426,-0.11759934353301692,-0.9930611231677076,0.0
427,-0.12855402863656282,-0.9917025066249072,0.0
428,0.0,-0.9930611231677076,-0.11759934353301692
429,-0.1146241079821413,-0.9934089358452324,0.0
430,-0.09171704948879912,-0.9957851087355283,0.0
431,-0.11759934353301692,-0.9930611231677076,0.0
432,0.0,-0.9656157584472592,0.2599734734281115
433,-0.09171704948879912,-0.9957851087355283,0.0
434,0.0,-0.9902017961244843,-0.13964384304319413
435,-0.11759934353301692,-0.9930611231677076,0.0
436,-0.11759934353301692,-0.9930611231677076,0.0
437,0.0,-0.9957851087355283,0.09171704948879912
438,0.0,-0.9849172562802522,-0.17302600448166847
439,-0.09171704948879912,-0.9957851087355283,0.0
440,0.0,-0.9961937174707198,0.08716695027868869
441,-0.13511320472916077,-0.9908301680138502,0.0
442,-0.11759934353301692,-0.9930611231677076,0.0
443,-0.21951219511099038,-0.9756097560488523,0.0
444,-0.11759934353301692,-0.9930611231677076,0.0
445,-0.11759934353301692,-0.9930611231677076,0.0
446,0.0,-0.9856838997156605,-0.1686038249513647
447,-0.11759934353301692,-0.9930611231677076,0.0
448,-0.19363303189154385,-0.9810740282504881,0.0
449,-0.11759934353301692,-0.9930611231677076,0.0
450,-0.1432442247289095,-0.9896873708543021,0.0
451,-0.11759934353301692,-0.9930611231677076,0.0
452,-0.11759934353301692,-0.9930611231677076,0.0
453,0.19363303189154385,-0.9810740282504881,0.0
454,-0.14215505375454046,-0.9513453597419127,0.2733751033741121
455,-0.11759934353301692,-0.9930611231677076,0.0
456,-0.11759934353301692,-0.9930611231677076,0.0
457,0.0,-0.9957851087355283,0.09171704948879912
458,0.15523783398764637,-0.9878771253759484,0.0
459,-0.11759934353301692,-0.9930611231677076,0.0
460,-0.08938436468328881,-0.9959972064709257,0.0
461,-0.11759934353301692,-0.9930611231677076,0.0
462,-0.09171704948879912,-0.9957851087355283,0.0
463,-0.09171704948879912,-0.9957851087355283,0.0
464,0.0,-0.9934089358452324,-0.1146241079821413
465,0.0,-0.9957851087355283,0.09171704948879912
466,-0.11759934353301692,-0.9930611231677076,0.0
467,-0.09171704948879912,-0.9957851087355283,0.0
468,-0.08938436468328881,-0.9959972064709257,0.0
469,-0.09417419115689059,-0.9955557350871256,0.0
470,-0.09171704948879912,-0.9957851087355283,0.0
471,-0.20395425410632512,-0.9789804197103569,0.0
472,-0.1146241079821413,-0.9934089358452324,0.0
473,-0.11759934353301692,-0.9930611231677076,0.0
474,-0.11759934353301692,-0.9930611231677076,0.0
475,-0.09171704948879912,-0.9957851087355283,0.0
476,0.0,-0.9930611231677076,-0.11759934353301692
477,-0.09171704948879912,-0.9957851087355283,0.0
478,-0.08938436468328881,-0.9959972064709257,0.0
479,-0.12073197664476043,-0.9926851413013743,0.0
480,0.0,-0.9902017961244842,-0.13964384304319494
481,-0.11759934353301761,-0.9930611231677076,0.0
482,0.0,-0.95713026000007,0.289657841842128
483,-0.1146241079821413,-0.9934089358452324,0.0
484,-0.11759934353301692,-0.9930611231677076,0.0
485,0.0,-0.9896873708543019,-0.14324422472890946
486,-0.09171704948879912,-0.9957851087355283,0.0
487,-0.28965784184212645,-0.9571302600000706,0.0
488,0.1432442247289095,-0.9896873708543021,0.0
489,-0.11759934353301692,-0.9930611231677076,0.0
490,0.0,-0.40613846596905656,-0.9138115484303196
491,-0.11759934353301692,-0.9930611231677076,0.0
492,0.0,-0.711328200785747,0.7028600079192466
493,0.16439898730110344,-0.9863939238066092,0.0
494,-0.11759934353301692,-0.9930611231677076,0.0
495,-0.11759934353301692,-0.9930611231677076,0.0
496,0.0,-0.9906788398201833,-0.1362183404752731
497,0.0,-0.9701425001199826,-0.24253562502999276
498,-0.13925483139468717,-0.9902565788066705,0.0
499,-0.2182898381023818,-0.9758839821047719,0.0
500,0.0,-0.9571302600000706,-0.28965784184212645
501,-0.11759934353301692,-0.9930611231677076,0.0
502,-0.11759934353301692,-0.9930611231677076,0.0
503,0.1432442247289095,-0.9896873708543021,0.0
