index,x,y,z
504,-0.5273628617675977,-0.8496401661811356,0.0
505,-0.1146241079821413,-0.9934089358452324,0.0
506,-0.08789381029459942,-0.9961298500054675,0.0
507,-0.14703307218246697,-0.9891315765002462,0.0
508,-0.14324422472891035,-0.989687370854302,0.0
509,-0.11759934353301692,-0.9930611231677076,0.0
510,0.0,-0.9896873708543019,0.14324422472890946
511,-0.1643989873011044,-0.9863939238066091,0.0
512,-0.14324422472891035,-0.989687370854302,0.0
513,0.0,-0.9930611231677076,-0.11759934353301692
514,-0.11759934353301692,-0.9930611231677076,0.0
515,-0.1146241079821413,-0.9934089358452324,0.0
516,0.0,-0.9922778766856746,-0.12403473458570853
517,-0.1146241079821413,-0.9934089358452324,0.0
518,-0.1146241079821413,-0.9934089358452324,0.0
519,0.1432442247289095,-0.9896873708543021,0.0
520,0.0,-0.8896955516098538,-0.45655429622084537
521,0.0,-0.579073881488159,-0.8152750699899044
522,-0.1686038249513647,-0.9856838997156605,0.0
523,-0.19363303189154385,-0.9810740282504881,0.0
524,0.0,-0.6410136384871328,0.7675294881885367
525,0.0,-0.9930611231677076,-0.11759934353301692
526,-0.16439898730110344,-0.9863939238066092,0.0
527,0.0,-0.9891315765002462,-0.14703307218246697
528,-0.3347650523442072,-0.9423016288207403,0.0
529,-0.11759934353301692,-0.9930611231677076,0.0
530,-0.11759934353301692,-0.9930611231677076,0.0
531,-0.12752174253582654,-0.9918357752786588,0.0
532,-0.11759934353301692,-0.9930611231677076,0.0
533,0.11759934353301692,-0.9930611231677076,0.0
534,-0.11759934353301692,-0.9930611231677076,0.0
535,-0.11759934353301692,-0.9930611231677076,0.0
536,-0.11759934353301692,-0.9930611231677076,0.0
537,-0.1117947730650219,-0.9937313161335343,0.0
538,0.0,-0.9930611231677076,0.11759934353301692
539,-0.14324422472891035,-0.989687370854302,0.0
540,-0.10653312363168296,-0.9943091538957167,0.0
541,-0.2425356250299928,-0.9701425001199828,0.0
542,0.0,-0.9638804208045921,-0.2663353794328492
543,-0.11759934353301692,-0.9930611231677076,0.0
544,-0.11759934353301692,-0.9930611231677076,0.0
545,-0.11759934353301692,-0.9930611231677076,0.0
546,-0.11759934353301692,-0.9930611231677076,0.0
547,-0.11759934353301692,-0.9930611231677076,0.0
548,-0.11759934353301692,-0.9930611231677076,0.0
549,-0.1146241079821413,-0.9934089358452324,0.0
550,-0.13964384304319413,-0.9902017961244843,0.0
551,-0.11759934353301692,-0.9930611231677076,0.0
552,-0.11759934353301692,-0.9930611231677076,0.0
553,0.28965784184212645,-0.9571302600000706,0.0
554,0.0,-0.6410136384871328,0.7675294881885367
555,-0.1686038249513647,-0.9856838997156605,0.0
556,-0.11759934353301692,-0.9930611231677076,0.0
557,0.0,-0.9856838997156605,-0.1686038249513647
558,0.0,-0.9902017961244843,0.13964384304319413
559,0.0,-0.9896873708543019,0.14324422472890946
560,-0.09171704948879912,-0.9957851087355283,0.0
561,0.0,-0.9930611231677076,-0.11759934353301692
562,-0.09171704948879912,-0.9957851087355283,0.0
563,-0.12752174253582654,-0.9918357752786588,0.0
564,-0.11759934353301692,-0.9930611231677076,0.0
565,0.11759934353301692,-0.9930611231677076,0.0
566,0.0,-0.9930611231677076,-0.11759934353301692
567,-0.11759934353301692,-0.9930611231677076,0.0
568,-0.1432442247289095,-0.9896873708543021,0.0
569,0.12658401871782102,-0.8471392021884838,-0.516073307080342
570,-0.11759934353301692,-0.9930611231677076,0.0
571,-0.11759934353301692,-0.9930611231677076,0.0
572,0.11759934353301692,-0.9930611231677076,0.0
573,-0.11759934353301692,-0.9930611231677076,0.0
574,-0.13120871902416703,-0.9913547659603761,0.0
575,-0.19363303189154385,-0.9810740282504881,0.0
576,-0.19363303189154385,-0.9810740282504881,0.0
577,-0.12403473458570853,-0.9922778766856746,0.0
578,0.0,-0.9896873708543019,-0.14324422472890946
579,-0.777807942015545,-0.6182575949354335,0.11301482918174532
580,0.13621834047527312,-0.9906788398201835,0.0
581,0.0,-0.9878771253759484,-0.15523783398764637
582,0.0,-0.9863939238066091,-0.1643989873011044
583,-0.14324422472891035,-0.989687370854302,0.0
584,-0.13964384304319413,-0.9902017961244843,0.0
585,-0.099503719018746,-0.99503719018747,0.0
586,-0.12403473458570853,-0.9922778766856746,0.0
587,0.0,-0.9930611231677076,0.11759934353301692
588,0.0,-0.9856838997156605,-0.1686038249513647
589,-0.09171704948879912,-0.9957851087355283,0.0
590,-0.08938436468328881,-0.9959972064709257,0.0
591,0.0,-0.9957851087355283,0.09171704948879968
592,0.0,-0.9918357752786588,-0.12752174253582654
593,0.14703307218246697,-0.9891315765002462,0.0
594,-0.11759934353301761,-0.9930611231677076,0.0
595,-0.1146241079821413,-0.9934089358452324,0.0
596,-0.11759934353301692,-0.9930611231677076,0.0
597,-0.12752174253582654,-0.9918357752786588,0.0
598,-0.09171704948879912,-0.9957851087355283,0.0
599,-0.09171704948879912,-0.9957851087355283,0.0
600,-0.08938436468328881,-0.9959972064709257,0.0
601,-0.09171704948879912,-0.9957851087355283,0.0
602,0.0,-0.9902017961244843,0.13964384304319413
603,0.11759934353301692,-0.9930611231677076,0.0
604,-0.5572190023493131,-0.8303655721283885,0.0
605,-0.10910092799891635,-0.994030677323465,0.0
606,0.0,-0.9501574640391248,0.3117704178878404
607,0.8649738705964369,-0.501816902025416,0.0
608,-0.11759934353301692,-0.9930611231677076,0.0
609,-0.11759934353301692,-0.9930611231677076,0.0
610,-0.11759934353301692,-0.9930611231677076,0.0
611,0.0,-0.9810740282504881,-0.19363303189154385
612,0.0,-0.9957851087355283,0.09171704948879912
613,-0.13120871902416617,-0.9913547659603761,0.0
614,-0.1146241079821413,-0.9934089358452324,0.0
615,-0.1146241079821413,-0.9934089358452324,0.0
616,0.0,-0.9902017961244843,0.13964384304319413
617,-0.11759934353301692,-0.9930611231677076,0.0
618,0.0,-0.9810740282504881,0.19363303189154385
619,-0.11759934353301692,-0.9930611231677076,0.0
620,0.11759934353301692,-0.9930611231677076,0.0
621,0.1146241079821413,-0.9934089358452324,0.0
622,-0.14703307218246697,-0.9891315765002462,0.0
623,-0.14324422472891035,-0.989687370854302,0.0
624,-0.17469122461549624,-0.9846232660146322,0.0
625,-0.10653312363168296,-0.9943091538957167,0.0
626,-0.11759934353301692,-0.9930611231677076,0.0
627,-0.11759934353301692,-0.9930611231677076,0.0
628,-0.11759934353301692,-0.9930611231677076,0.0
629,-0.11759934353301692,-0.9930611231677076,0.0
630,-0.11759934353301692,-0.9930611231677076,0.0
631,-0.11759934353301692,-0.9930611231677076,0.0
632,-0.11759934353301692,-0.9930611231677076,0.0
633,-0.14703307218246697,-0.9891315765002462,0.0
634,-0.13964384304319413,-0.9902017961244843,0.0
635,-0.1298437985033333,-0.9915344612981942,0.0
636,-0.13621834047527312,-0.9906788398201835,0.0
637,-0.13964384304319413,-0.9902017961244843,0.0
638,-0.30229661690176957,-0.9277378932502522,-0.21890444672197154
639,-0.17302600448166847,-0.9849172562802522,0.0
640,-0.17302600448166847,-0.9849172562802522,0.0
641,0.0,-0.9007686813392373,0.4342991856457009
642,-0.13964384304319494,-0.9902017961244842,0.0
643,0.0,-0.9855488907286871,-0.16939121559399048
644,0.0,-0.9902017961244843,0.13964384304319413
645,-0.14324422472891035,-0.989687370854302,0.0
646,-0.12073197664476114,-0.9926851413013741,0.0
647,0.19363303189154385,-0.9810740282504881,0.0
648,-0.11759934353301692,-0.9930611231677076,0.0
649,-0.11759934353301692,-0.9930611231677076,0.0
650,0.0,-0.9685830686213955,-0.24869024734873485
651,-0.11759934353301761,-0.9930611231677076,0.0
652,0.0,-0.9997358689628958,-0.022982433769265877
653,-0.11759934353301692,-0.9930611231677076,0.0
654,0.0,-0.9758839821047719,0.2182898381023818
655,-0.11759934353301692,-0.9930611231677076,0.0
656,-0.12073197664476114,-0.9926851413013741,0.0
657,0.0,-0.9978076265432658,0.06618111808705429
658,-0.10653312363168296,-0.9943091538957167,0.0
659,-0.11759934353301692,-0.9930611231677076,0.0
660,-0.1146241079821413,-0.9934089358452324,0.0
661,-0.12073197664476114,-0.9926851413013741,0.0
662,0.0,-0.9957851087355283,0.09171704948879912
663,0.19363303189154385,-0.9810740282504881,0.0
664,-0.09171704948879912,-0.9957851087355283,0.0
665,-0.11759934353301692,-0.9930611231677076,0.0
666,0.0,-0.9810740282504881,-0.19363303189154385
667,0.11759934353301692,-0.9930611231677076,0.0
668,-0.11759934353301692,-0.9930611231677076,0.0
669,-0.2337771866426203,-0.9610839895307789,0.14719304344165027
670,0.11759934353301692,-0.9930611231677076,0.0
671,0.0,-0.9896873708543019,-0.14324422472890946
672,0.0,-0.9913547659603761,-0.13120871902416617
673,0.08963769949406274,-0.9959744388229234,0.0
674,-0.11759934353301692,-0.9930611231677076,0.0
675,-0.12752174253582654,-0.9918357752786588,0.0
676,-0.11759934353301692,-0.9930611231677076,0.0
677,-0.21951219511099038,0.9756097560488523,0.0
678,-0.1117947730650219,-0.9937313161335343,0.0
679,-0.11759934353301692,-0.9930611231677076,0.0
680,0.0,-0.9876651119555707,-0.15658105433442115
681,0.0,-0.9800679770966974,-0.19866242778987214
682,0.0,-0.9870527345990134,-0.16039606937234177
683,0.0,-0.7682212795818887,0.6401843996515724
684,0.8469978736753823,-0.5198814534973034,0.11098592827470431
685,0.9220184750492634,-0.3871458790262085,0.0
686,0.0,-0.9856838997156603,-0.16860382495136567
687,-0.14324422472891035,-0.989687370854302,0.0
688,0.0,-0.9715902362770121,-0.2366694165290133
689,-0.13964384304319494,-0.9902017961244842,0.0
690,0.0,-0.9896873708543019,-0.14324422472891032
691,-0.11759934353301692,-0.9930611231677076,0.0
692,0.0,-0.9930611231677076,-0.11759934353301692
693,0.0,-0.9930611231677076,0.11759934353301692
694,-0.12073197664476114,-0.9926851413013741,0.0
695,0.0,-0.9930611231677076,-0.11759934353301692
696,-0.1686038249513647,-0.9856838997156605,0.0
697,-0.1686038249513647,-0.9856838997156605,0.0
698,-0.08938436468328881,-0.9959972064709257,0.0
699,-0.09171704948879912,-0.9957851087355283,0.0
700,0.0,-0.9937313161335343,0.1117947730650219
701,0.12073197664476043,-0.9926851413013743,0.0
702,0.0,-0.9856838997156605,-0.1686038249513647
703,-0.1117947730650219,-0.9937313161335343,0.0
704,-0.11759934353301692,-0.9930611231677076,0.0
705,0.0,-0.880098986207322,0.4747902425592111
706,-0.11759934353301692,-0.9930611231677076,0.0
707,-0.37768385489518636,-0.9259346120011032,0.0
708,-0.11759934353301692,-0.9930611231677076,0.0
709,-0.09145189244382493,-0.9958094954994368,0.0
710,-0.11759934353301692,-0.9930611231677076,0.0
711,0.3624462611421451,-0.9320046715083676,0.0
712,-0.1146241079821413,-0.9934089358452324,0.0
713,-0.11759934353301692,-0.9930611231677076,0.0
714,0.0,-0.9849172562802522,0.17302600448166847
715,-0.21294966545290334,-0.9770631709015611,0.0
716,-0.12403473458570853,-0.9922778766856746,0.0
717,0.0,-0.9499257899220735,0.31247558879015414
718,0.0,-0.9934089358452324,0.1146241079821413
719,-0.21294966545290334,-0.9770631709015611,0.0
720,-0.11759934353301761,-0.9930611231677076,0.0
721,0.5273628617676009,-0.8496401661811336,0.0
722,-0.0800989487067375,-0.9967869172394064,0.0
723,-0.14703307218246697,-0.9891315765002462,0.0
724,0.0,-0.9701425001199823,-0.24253562502999412
725,0.0,-0.9840878610720406,0.177682530471343
726,0.20785875581484162,-0.9781588508933755,0.0
727,0.0,-0.9902017961244843,-0.13964384304319413
728,-0.17768253047134303,-0.9840878610720407,0.0
729,0.0,-0.9856838997156603,-0.16860382495136567
730,0.0,-0.9810740282504881,0.19363303189154385
731,-0.11759934353301692,-0.9930611231677076,0.0
732,0.14568169789174515,-0.9749467474293592,-0.16809426679816591
733,0.1470330721824661,-0.9891315765002464,0.0
734,0.0,-0.9959972064709257,0.08938436468328881
735,0.9305659516876983,-0.3661243088607336,0.0
736,-0.13964384304319494,-0.9902017961244842,0.0
737,-0.11759934353301692,-0.9930611231677076,0.0
738,-0.11759934353301692,-0.9930611231677076,0.0
739,-0.19363303189154385,-0.9810740282504881,0.0
740,-0.11759934353301692,-0.9930611231677076,0.0
741,-0.11759934353301692,-0.9930611231677076,0.0
742,0.0,-0.9930611231677076,-0.11759934353301692
743,-0.08938436468328881,-0.9959972064709257,0.0
744,-0.09171704948879912,-0.9957851087355283,0.0
745,-0.11759934353301692,-0.9930611231677076,0.0
746,0.0,-0.9926851413013743,0.12073197664476117
747,-0.1146241079821413,-0.9934089358452324,0.0
748,-0.23666941652901335,-0.9715902362770122,0.0
749,-0.2425356250299928,-0.9701425001199828,0.0
750,-0.11759934353301692,-0.9930611231677076,0.0
751,-0.11759934353301692,-0.9930611231677076,0.0
752,0.0,-0.9934089358452324,-0.1146241079821413
753,-0.08505649888164081,-0.9963761297563544,0.0
754,0.0,-0.9896873708543019,0.14324422472890946
755,-0.14324422472891035,-0.989687370854302,0.0
756,-0.11759934353301692,-0.9930611231677076,0.0
757,-0.11759934353301692,-0.9930611231677076,0.0
758,-0.11759934353301692,-0.9930611231677076,0.0
759,-0.11759934353301692,-0.9930611231677076,0.0
760,0.06906545518664603,-0.9976121304737849,0.0
761,-0.11759934353301692,-0.9930611231677076,0.0
762,-0.37519275771623267,-0.9269468131812814,0.0
763,-0.09171704948879912,-0.9957851087355283,0.0
764,-0.09171704948879912,-0.9957851087355283,0.0
765,-0.09171704948879912,-0.9957851087355283,0.0
766,0.0,-0.9896873708543019,0.14324422472890946
767,0.0,-0.9957851087355283,0.09171704948879912
768,-0.08938436468328881,-0.9959972064709257,0.0
769,-0.11759934353301692,-0.9930611231677076,0.0
770,-0.09171704948879912,-0.9957851087355283,0.0
771,-0.12073197664476043,-0.9926851413013743,0.0
772,0.0,-0.9789804197103569,-0.20395425410632512
773,-0.14324422472891035,-0.989687370854302,0.0
774,0.0,-0.9930611231677076,0.11759934353301761
775,0.13964384304319413,-0.9902017961244843,0.0
776,0.18751647532336052,-0.9596431384195546,-0.20957723712610762
777,-0.11759934353301692,-0.9930611231677076,0.0
778,-0.11759934353301692,-0.9930611231677076,0.0
779,0.0,-0.9856838997156605,-0.1686038249513647
780,0.0,-0.9701425001199826,-0.24253562502999276
781,-0.12073197664476114,-0.9926851413013741,0.0
782,0.0,0.9933310227956775,0.11529735086021407
783,-0.13295539325345287,-0.9911220224348445,0.0
784,0.0,-0.9863939238066092,0.16439898730110344
785,0.0,-0.9902017961244843,0.13964384304319413
786,0.0,-0.988767049182043,-0.14946478650426484
787,0.0,-0.9902017961244843,0.13964384304319413
788,-0.14324422472891035,-0.989687370854302,0.0
789,0.0,-0.4737375982094254,-0.8806660479534225
790,0.0,-0.9902017961244843,-0.13964384304319413
791,-0.11759934353301692,-0.9930611231677076,0.0
792,-0.11759934353301692,-0.9930611231677076,0.0
793,0.2888237447062297,-0.9306542884978576,-0.22464069032707076
794,-0.11759934353301692,-0.9930611231677076,0.0
795,-0.11759934353301692,-0.9930611231677076,0.0
796,0.3775231385275666,-0.9260001511053515,0.0
797,0.0,-0.9902017961244843,0.13964384304319413
798,-0.11759934353301692,-0.9930611231677076,0.0
799,-0.11759934353301692,-0.9930611231677076,0.0
800,0.0,-0.9896873708543019,-0.14324422472890946
801,0.0,-0.9930611231677076,-0.11759934353301692
802,0.0,-0.9957851087355283,0.09171704948879912
803,-0.09171704948879912,-0.9957851087355283,0.0
804,-0.08938436468328881,-0.9959972064709257,0.0
805,-0.11759934353301692,-0.9930611231677076,0.0
806,-0.1432442247289095,-0.9896873708543021,0.0
807,0.0,-0.899109270732217,-0.4377242502248958
808,-0.09676597405791441,-0.9953071617385402,0.0
809,-0.09171704948879912,-0.9957851087355283,0.0
810,-0.09171704948879912,-0.9957851087355283,0.0
811,-0.09171704948879912,-0.9957851087355283,0.0
812,0.0,-0.986393923784723,0.16439898729745384
813,0.1432442247289095,-0.9896873708543021,0.0
814,-0.24253562502999418,-0.9701425001199825,0.0
815,0.0,-0.9902017961244843,-0.13964384304319413
816,0.0,-0.9896873708543019,-0.14324422472890946
817,0.0,-0.9930611231677076,0.11759934353301692
818,0.0,-0.9896873708543019,-0.14324422472890946
819,-0.12073197664476114,-0.9926851413013741,0.0
820,0.0,-0.9937313161335343,-0.1117947730650219
821,-0.09417419115689059,-0.9955557350871256,0.0
822,-0.1432442247289095,-0.9896873708543021,0.0
823,-0.06128807746928239,-0.9981201187854469,0.0
824,-0.09171704948879912,-0.9957851087355283,0.0
825,-0.09171704948879912,-0.9957851087355283,0.0
826,-0.12073197664476043,-0.9926851413013743,0.0
827,-0.11759934353301692,-0.9930611231677076,0.0
828,0.0,-0.9957851087355283,0.09171704948879912
829,-0.13621834047527312,-0.9906788398201835,0.0
830,-0.13964384304319413,-0.9902017961244843,0.0
831,0.0,-0.995634226038151,-0.09334070869107607
832,0.0,-0.9926851413013743,0.12073197664476117
833,-0.14324422472891035,-0.989687370854302,0.0
834,-0.12403473458570853,-0.9922778766856746,0.0
835,-0.11759934353301692,-0.9930611231677076,0.0
836,0.0,-0.9930611231677076,-0.11759934353301692
837,-0.11759934353301692,-0.9930611231677076,0.0
838,-0.12073197664476114,-0.9926851413013741,0.0
839,-0.6178215518608628,-0.7863183387320258,0.0
840,0.0,-0.9902017961244843,-0.13964384304319413
841,0.0,-0.8846587609356892,-0.4662390767093511
842,-0.12403473458570853,-0.9922778766856746,0.0
843,-0.14324422472891035,-0.989687370854302,0.0
844,-0.11759934353301761,-0.9930611231677076,0.0
845,-0.1432442247289095,-0.9896873708543021,0.0
846,0.193633031891545,-0.981074028250488,0.0
847,0.0,-0.9810740282504881,0.19363303189154385
848,-0.09171704948879912,-0.9957851087355283,0.0
849,-0.11759934353301692,-0.9930611231677076,0.0
850,-0.09171704948879912,-0.9957851087355283,0.0
851,0.0,-0.9955557350871256,0.09417419115689059
852,-0.09171704948879912,-0.9957851087355283,0.0
853,0.0,-0.9849172562802523,-0.1730260044816674
854,-0.09736132506324244,-0.9952491006464871,0.0
855,0.0,-0.9394222168360494,0.34276216019693534
856,-0.09417419115689059,-0.9955557350871256,0.0
857,0.0,-0.9957851087355283,0.09171704948879912
858,0.0,-0.9930611231677076,-0.11759934353301692
859,0.0,-0.9926851413013743,-0.12073197664476043
860,-0.1686038249513647,-0.9856838997156605,0.0
861,-0.11759934353301692,-0.9930611231677076,0.0
862,-0.11759934353301692,-0.9930611231677076,0.0
863,0.0,-0.9896873708543019,-0.14324422472890946
864,-0.12073197664476114,-0.9926851413013741,0.0
865,-0.193633031891545,-0.981074028250488,0.0
866,-0.8066588346087514,-0.5910173639707664,0.0
867,0.0,-0.9758839821047719,0.2182898381023818
868,-0.1146241079821413,-0.9934089358452324,0.0
869,-0.12073197664476114,-0.9926851413013741,0.0
870,0.0,-0.9896873708543019,0.14324422472890946
871,-0.2273627553653136,-0.9635850108339397,-0.14074837236900437
872,0.0,-0.9746802776188509,-0.2236031225125598
873,-0.1117947730650219,-0.9937313161335343,0.0
874,-0.11759934353301692,-0.9930611231677076,0.0
875,0.21294966545290334,-0.9770631709015611,0.0
876,0.0,-0.6836337652678718,-0.729825235894081
877,0.0,-0.9856838997156603,0.16860382495136567
878,0.0,-0.9934089358452324,-0.1146241079821413
879,0.0,-0.9953071617385402,0.09676597405791441
880,0.0,-0.9758839821047719,0.2182898381023818
881,-0.1117947730650219,-0.9937313161335343,0.0
882,-0.14324422472891035,-0.989687370854302,0.0
883,0.0,-0.9820064469553397,-0.18884739364525807
884,-0.09417419115689059,-0.9955557350871256,0.0
885,0.1432442247289095,-0.9896873708543021,0.0
886,0.0,-0.7022134833918399,-0.7119664484389482
887,-0.11759934353301692,-0.9930611231677076,0.0
888,-0.11759934353301692,-0.9930611231677076,0.0
889,-0.1432442247289095,-0.9896873708543021,0.0
890,-0.10910092799891574,-0.9940306773234651,0.0
891,-0.11759934353301692,-0.9930611231677076,0.0
892,-0.2182898381023818,-0.9758839821047719,0.0
893,0.0,-0.9906788398201833,-0.1362183404752731
894,-0.11759934353301692,-0.9930611231677076,0.0
895,-0.09171704948879912,-0.9957851087355283,0.0
896,0.2663353794328492,-0.9638804208045921,0.0
897,0.0,-0.9955557350871256,0.09417419115689117
898,0.18777580729569962,-0.9822119150851885,0.0
899,-0.11759934353301692,-0.9930611231677076,0.0
900,-0.09171704948879912,-0.9957851087355283,0.0
901,0.0,-0.9930611231677076,-0.11759934353301692
902,-0.09171704948879912,-0.9957851087355283,0.0
903,-0.09171704948879912,-0.9957851087355283,0.0
904,-0.11759934353301692,-0.9930611231677076,0.0
905,-0.11759934353301692,-0.9930611231677076,0.0
906,0.0,-0.9896873708543019,-0.14324422472890946
907,0.19363303189154385,-0.9810740282504881,0.0
908,-0.09171704948879912,-0.9957851087355283,0.0
909,0.0,-0.9446736642094149,0.32801168896160166
910,-0.11759934353301692,-0.9930611231677076,0.0
911,0.0,-0.9896873708543019,-0.14324422472890946
912,0.0,-0.9856838997156605,0.1686038249513647
913,-0.1146241079821413,-0.9934089358452324,0.0
914,-0.1146241079821413,-0.9934089358452324,0.0
915,0.11759934353301692,-0.9930611231677076,0.0
916,-0.11759934353301692,-0.9930611231677076,0.0
917,0.0,-0.9930611231677076,-0.11759934353301692
918,-0.09171704948879912,-0.9957851087355283,0.0
919,0.0,-0.9930611231677076,-0.11759934353301692
920,-0.09950371901810423,-0.9950371901810358,0.0
921,0.0,-0.9926851413013743,0.12073197664476043
922,0.0,-0.9896873708543019,-0.14324422472890946
923,-0.12073197664476114,-0.9926851413013741,0.0
924,-0.08938436468328881,-0.9959972064709257,0.0
925,0.12073197664476114,-0.9926851413013741,0.0
926,0.11759934353301692,-0.9930611231677076,0.0
927,-0.09171704948879912,-0.9957851087355283,0.0
928,-0.09171704948879912,-0.9957851087355283,0.0
929,0.0,-0.9930611231677076,0.11759934353301692
930,-0.08938436468328881,-0.9959972064709257,0.0
931,-0.09417419115689059,-0.9955557350871256,0.0
932,0.0,-0.9891315765002464,-0.1470330721824661
933,-0.11759934353301692,-0.9930611231677076,0.0
934,-0.1686038249513647,-0.9856838997156605,0.0
935,-0.09171704948879912,-0.9957851087355283,0.0
936,0.0,-0.9930611231677076,-0.11759934353301692
937,-0.1686038249513647,-0.9856838997156605,0.0
938,-0.11759934353301692,-0.9930611231677076,0.0
939,-0.14703307218246697,-0.9891315765002462,0.0
940,0.0,-0.9963625677034578,-0.0852152196062179
941,-0.12073197664476114,-0.9926851413013741,0.0
942,0.0,-0.9934089358452325,-0.114624107982142
943,0.14324422472891035,-0.989687370854302,0.0
944,-0.10174201540760486,-0.9948108173188094,0.0
945,0.0,-0.9891315765002464,-0.1470330721824661
946,-0.10910092799891574,-0.9940306773234651,0.0
947,0.0,-0.9934089358452324,-0.1146241079821413
948,0.0,-0.9930611231677076,-0.11759934353301692
949,-0.1146241079821413,-0.9934089358452324,0.0
950,-0.11759934353301692,-0.9930611231677076,0.0
951,0.0,-0.9955557350871256,0.09417419115689059
952,-0.11759934353301692,-0.9930611231677076,0.0
953,-0.2599734734412862,-0.9656157584961994,0.0
954,-0.11759934353301692,-0.9930611231677076,0.0
955,-0.11759934353301692,-0.9930611231677076,0.0
956,-0.11759934353301692,-0.9930611231677076,0.0
957,0.0,-0.9856838997156605,0.1686038249513647
958,0.0,-0.9891315765002462,0.14703307218246697
959,0.0,-0.6665384590597796,0.7454706450010686
960,0.0,-0.9948108173188094,-0.10174201540760486
961,-0.11759934353301692,-0.9930611231677076,0.0
962,-0.11759934353301692,-0.9930611231677076,0.0
963,0.0,-0.9820064469553397,-0.18884739364525807
964,-0.14703307218246697,-0.9891315765002462,0.0
965,-0.11759934353301761,-0.9930611231677076,0.0
966,0.0,-0.9967449844222115,-0.0806190796223835
967,-0.11759934353301692,-0.9930611231677076,0.0
968,-0.09171704948879912,-0.9957851087355283,0.0
969,0.0,-0.9945686391962768,0.10408276456705143
970,-0.12073197664476043,-0.9926851413013743,0.0
971,-0.12073197664476114,-0.9926851413013741,0.0
972,0.0,-0.9896873708543019,-0.14324422472890946
973,0.13925483139468717,-0.9902565788066705,0.0
974,0.0,-0.9926851413013743,0.12073197664476117
975,-0.13964384304319413,-0.9902017961244843,0.0
976,-0.13120871902416617,-0.9913547659603761,0.0
977,0.0,-0.937313158253674,0.34848822550457265
978,0.14619667078167087,-0.9783931044619391,-0.14619667078167087
979,-0.14324422472891035,-0.989687370854302,0.0
980,0.5161097044689146,-0.8565224882675605,0.0
981,0.31177041788784043,-0.950157464039125,0.0
982,-0.29680508017158835,-0.9549380840303239,0.0
983,-0.1432442247289095,-0.9896873708543021,0.0
984,0.17768253047134303,-0.9840878610720407,0.0
985,0.10950693568400979,-0.9939860315933077,0.0
986,-0.6689647315206669,0.7432941461340706,0.0
987,0.0,-0.981074028250488,-0.193633031891545
988,0.11759934353301692,-0.9930611231677076,0.0
989,0.0,-0.9934089358452324,0.1146241079821413
990,-0.17302600448166847,-0.9849172562802522,0.0
991,0.0,-0.9902017961244842,-0.13964384304319494
992,-0.1117947730650219,-0.9937313161335343,0.0
993,0.1432442247289095,-0.9896873708543021,0.0
994,0.11759934353301692,-0.9930611231677076,0.0
995,0.0,-0.9934089358452324,-0.1146241079821413
996,-0.09171704948879912,-0.9957851087355283,0.0
997,-0.11759934353301692,-0.9930611231677076,0.0
998,-0.09417419115689117,-0.9955557350871256,0.0
999,-0.11759934353301692,-0.9930611231677076,0.0
1000,0.0,-0.9926851413013743,-0.12073197664476117
1001,-0.11759934353301761,-0.9930611231677076,0.0
1002,0.0,-0.9930611231677076,-0.11759934353301692
1003,0.0,-0.9896873708543019,0.14324422472890946
1004,-0.11759934353301692,-0.9930611231677076,0.0
1005,0.0,-0.9934089358452324,-0.1146241079821413
1006,-0.11759934353301692,-0.9930611231677076,0.0
